instance_id,repo_or_image,data_source,n_f2p,n_p2p,p_hat,difficulty_band,subset,has_gold_patch,has_buggy_files,prompt_len_chars,harness_kind,language
opencodeinstruct-235c899a02cb,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1136,function,en
opencodeinstruct-da12b54986b9,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1092,function,en
opencodeinstruct-f4b7fb012897,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,714,function,en
opencodeinstruct-e2e9fdd1ebfb,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,851,function,en
opencodeinstruct-9e0e36e4a1c9,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,911,function,en
opencodeinstruct-1e90ef97dbc0,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,549,function,en
opencodeinstruct-ff247714ce09,t15_unittest.sif,t15_unittest_impl,4,0,,unmeasured,extended,True,False,854,function,en
opencodeinstruct-b6210b9adabc,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,960,function,en
opencodeinstruct-565cc2453bff,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,942,function,en
opencodeinstruct-5de56bad2e84,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,753,function,en
opencodeinstruct-0cf9fc5230a9,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,1549,function,en
opencodeinstruct-6c89de4d1613,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,660,function,en
opencodeinstruct-5ebc62d0c897,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,912,function,en
opencodeinstruct-aa1b84846303,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1173,function,en
opencodeinstruct-510bb3b6d438,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,740,function,en
opencodeinstruct-cb4d935be357,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,445,function,en
opencodeinstruct-7f54cb708f19,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,712,function,en
opencodeinstruct-bf550608ffb5,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1452,function,en
opencodeinstruct-9ad31b729a32,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,1005,function,en
opencodeinstruct-091f2b6be45c,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,586,function,en
opencodeinstruct-9e7fd8614a71,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1062,function,en
kodcode-d23142464bd4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,742,pytest,en
kodcode-6f61e7efd511,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,565,pytest,en
kodcode-570db714068e,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,540,pytest,en
kodcode-a72830d9b7ce,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,580,pytest,en
kodcode-039e8e5ad6e7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,506,pytest,en
kodcode-31fd2dd37e1f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,584,pytest,en
kodcode-5716a0eeb092,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,616,pytest,en
kodcode-e1442f7435e8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,772,pytest,en
opencodeinstruct-23ac77bba936,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1168,function,en
kodcode-bab7d2fe2a93,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,665,pytest,en
kodcode-439a4678ee39,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,641,pytest,en
kodcode-23a7155d8325,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,387,pytest,en
opencodeinstruct-41dc230b920e,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,1239,function,en
opencodeinstruct-2afe5c913c70,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,951,function,en
opencodeinstruct-d29cc9c168ec,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,833,function,en
opencodeinstruct-294eb3911cd4,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,928,function,en
kodcode-682bfb7c389b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,456,pytest,en
kodcode-ce24e4a672e6,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,952,pytest,en
kodcode-f30cdbfe04dd,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,539,pytest,en
kodcode-5ed00155f21c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,522,pytest,en
kodcode-e0a071472405,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,473,pytest,en
kodcode-c15ac5dea193,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,536,pytest,en
kodcode-48bfa56e2eb0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,565,pytest,en
opencodeinstruct-2224acf5b191,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,792,function,en
kodcode-fffdbddd0753,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1204,pytest,en
kodcode-24f4ccfc3262,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,900,pytest,en
kodcode-6c44c1172bc1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,697,pytest,en
kodcode-fba7a3d93994,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,627,pytest,en
kodcode-7478b2a6a3c0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,443,pytest,en
kodcode-380fbee2abf0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,442,pytest,en
kodcode-78a80709063f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,563,pytest,en
kodcode-4081af4805de,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,383,pytest,en
kodcode-da51099527bd,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1119,pytest,en
kodcode-ad6f61a68d9c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,637,pytest,en
kodcode-f0a7720ad100,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,324,pytest,en
kodcode-4cf1d17f1773,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,434,pytest,en
kodcode-7f931ef4b65a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,356,pytest,en
kodcode-2178f005b5cc,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,467,pytest,en
kodcode-4b387470c919,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,570,pytest,en
kodcode-b9f17bbdfd8f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,633,pytest,en
kodcode-6fd99a6d9358,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,642,pytest,en
kodcode-8664b2b624f0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,485,pytest,en
kodcode-f63a168e1510,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,473,pytest,en
kodcode-b8f5636d3303,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,440,pytest,en
kodcode-6aa8a9c5762f,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,566,pytest,en
kodcode-3b181df6d6ee,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,801,pytest,en
kodcode-446ee906ece7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1107,pytest,en
opencodeinstruct-dacdc369c4eb,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,855,function,en
kodcode-c3e624d353d0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,888,pytest,en
opencodeinstruct-00f22d5eef36,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,983,function,en
kodcode-1088505d8b8b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,642,pytest,en
kodcode-cb6e392ca6ac,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,786,pytest,en
kodcode-717d88c7e2ed,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,549,pytest,en
kodcode-90e5269b83b6,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,858,pytest,en
kodcode-a102ead2eec1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,595,pytest,en
kodcode-53212bcc70df,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,856,pytest,en
kodcode-d7444ad3c1d4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,850,pytest,en
kodcode-3677766100e2,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,455,pytest,en
kodcode-e1ecfb81f5c8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1282,pytest,en
kodcode-1ddc2de80ae3,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,830,pytest,en
kodcode-5a2bfb5ee99c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,691,pytest,en
kodcode-c6d80498d33b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1091,pytest,en
kodcode-7d49a277f094,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,446,pytest,en
kodcode-065fc8b14f9a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,542,pytest,en
kodcode-656d52490737,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,468,pytest,en
kodcode-7542706ef6b0,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,588,pytest,en
kodcode-680f1ef9d5ba,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,608,pytest,en
kodcode-394e06596aa8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1161,pytest,en
kodcode-f14d0349d6f8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,865,pytest,en
kodcode-8aa0db216c20,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,501,pytest,en
kodcode-3ca58bbc4bf1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,368,pytest,en
kodcode-4ea8b26ac47b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,706,pytest,en
kodcode-0978be9ff430,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,1424,pytest,en
kodcode-284a866391ba,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,472,pytest,en
kodcode-615f68f6ce4c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,765,pytest,en
kodcode-acf4e303674a,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,667,pytest,en
kodcode-80642077182c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,410,pytest,en
kodcode-26dc0601c971,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,429,pytest,en
kodcode-e6d06b9cd17b,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,655,pytest,en
kodcode-297d66a016da,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,755,pytest,en
kodcode-7fad78d47b1c,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,485,pytest,en
kodcode-377370fce6e1,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,558,pytest,en
kodcode-f219392fcd1d,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,530,pytest,en
kodcode-62af845575bd,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,894,pytest,en
kodcode-86a0e7da46e2,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,623,pytest,en
kodcode-5748671f6e88,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,558,pytest,en
kodcode-e0b14547be22,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,762,pytest,en
kodcode-3edd4b853366,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,794,pytest,en
kodcode-205056ae03a7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,440,pytest,en
kodcode-6e1996466d57,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,372,pytest,en
kodcode-603c14d15f83,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,561,pytest,en
kodcode-6d4512f04b89,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,603,pytest,en
kodcode-1be83b30b5ad,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,538,pytest,en
kodcode-a0e4ae42d3f4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,576,pytest,en
kodcode-5481754f3aed,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,720,pytest,en
kodcode-17573ddf7270,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,605,pytest,en
kodcode-6392ab87f8b8,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,344,pytest,en
kodcode-163c1aac76b4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,488,pytest,en
kodcode-695655f27617,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,791,pytest,en
kodcode-6b731a60f156,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,432,pytest,en
kodcode-284af1c231b7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,980,pytest,en
kodcode-3a311f5ba1bf,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,540,pytest,en
kodcode-2431f3c58c72,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,445,pytest,en
kodcode-d9b5550df7c7,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,403,pytest,en
kodcode-d56da5953621,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,661,pytest,en
kodcode-8befbb432557,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,817,pytest,en
kodcode-3584ee50b072,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,535,pytest,en
kodcode-c7b35b1e8fa4,t15_unittest.sif,t15_unittest_impl,1,0,,unmeasured,extended,True,False,819,pytest,en
opencodeinstruct-cfbb4547665d,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,630,function,en
opencodeinstruct-802e60758137,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,717,function,en
opencodeinstruct-52492a727391,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,702,function,en
ko-native-93554c89a04e,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,384,function,ko
ko-native-1647662478fd,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,385,function,ko
ko-native-821b84f71a6d,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,624,function,ko
ko-native-bb7a651c00ea,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,515,function,ko
ko-native-8a1a79de5174,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,369,function,ko
ko-native-4d292d637e7f,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,373,function,ko
ko-native-d456708f8fe4,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,456,function,ko
ko-native-98f356321be4,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,385,function,ko
ko-native-a6ea853b15bd,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,387,function,ko
ko-native-d9357e8bc670,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,560,function,ko
ko-native-97aed02dcb60,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,387,function,ko
ko-native-65e57aa00edb,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,339,function,ko
ko-native-e5274a129327,t15_unittest.sif,t15_unittest_impl,3,0,,unmeasured,extended,True,False,470,function,ko
ko-native-18a8d1a02766,t15_unittest.sif,t15_unittest_impl,4,0,,unmeasured,extended,True,False,494,function,ko
ko-native-4b7128afbfcc,t15_unittest.sif,t15_unittest_impl,4,0,,unmeasured,extended,True,False,575,function,ko
opencodeinstruct-cf079cb1d41f,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,873,function,en
opencodeinstruct-70dcbf14ef52,t15_unittest.sif,t15_unittest_impl,4,0,,unmeasured,extended,True,False,810,function,en
opencodeinstruct-a7f466dd2b4c,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1277,function,en
opencodeinstruct-185ca1c6ddd4,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,765,function,en
opencodeinstruct-16f3f665183f,t15_unittest.sif,t15_unittest_impl,4,0,,unmeasured,extended,True,False,660,function,en
opencodeinstruct-1034756e5fac,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,742,function,en
opencodeinstruct-3a89bc1982be,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,680,function,en
opencodeinstruct-63af38f70e8f,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1144,function,en
opencodeinstruct-2f120aec54cd,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,696,function,en
opencodeinstruct-5d25a3cd78ed,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,743,function,en
opencodeinstruct-4e091b095328,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,798,function,en
opencodeinstruct-e16ea6efddb6,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,789,function,en
opencodeinstruct-e985b408cc5b,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,664,function,en
opencodeinstruct-5c73b3c0d62a,t15_unittest.sif,t15_unittest_impl,5,0,,unmeasured,extended,True,False,778,function,en
opencodeinstruct-8128e591844d,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,714,function,en
opencodeinstruct-54940390ffbe,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,838,function,en
opencodeinstruct-558635b2340e,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,969,function,en
opencodeinstruct-50def666d19e,t15_unittest.sif,t15_unittest_impl,8,0,,unmeasured,extended,True,False,907,function,en
opencodeinstruct-2c483a0284c8,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,880,function,en
opencodeinstruct-dd2d451e98e6,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,1136,function,en
opencodeinstruct-10e453adc521,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,867,function,en
opencodeinstruct-de3d0efbc7f2,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,877,function,en
opencodeinstruct-bdd638b6fda3,t15_unittest.sif,t15_unittest_impl,10,0,,unmeasured,extended,True,False,1075,function,en
opencodeinstruct-e21abfca2138,t15_unittest.sif,t15_unittest_impl,7,0,,unmeasured,extended,True,False,957,function,en
opencodeinstruct-bf02a1c094ed,t15_unittest.sif,t15_unittest_impl,9,0,,unmeasured,extended,True,False,817,function,en
opencodeinstruct-288f8b0cb529,t15_unittest.sif,t15_unittest_impl,6,0,,unmeasured,extended,True,False,917,function,en
